id,category,trial,answer,pred,response
PSE_history_16_6,History,0,C,A,"### ANSWER
A"
PSAT_18_1,Law,0,C,C,"### ANSWER  
C"
PSAT_18_2,Law,0,A,,[EMPTY_RESPONSE]
PSAT_18_3,Law,0,B,D,"### ANSWER  
D"
PSAT_18_4,Law,0,C,B,"### ANSWER
B"
CSAT_korean_22_5,Textual,0,C,C,"### ANSWER
C"
CSAT_korean_22_6,Textual,0,D,D,"### ANSWER
D

**Reasoning:**  
The question asks which option inappropriately applies the concepts of '직관ㆍ표상ㆍ사유' as defined in section (가). According to the context:  
- **직관** involves *sensory perception of given external objects*.  
- **표상** involves *inner imagination or recollection, independent of physical presence*.  
- **사유** involves *conceptual, logical understanding through pure thought*.  

**Option D** states:  
- ""예술의 새로운 개념을 설정하는 것은 사유를 통해"" (correct — conceptual establishment is 사유).  
- ""이를 바탕으로 새로운 감각을 일깨우는 작품의 창작을 기획하는 것은 직관을 통해"" — **incorrect**.  
Planning/creating art to ""awaken new senses"" is an *active, conceptual process* grounded in 사유 (applying the newly established concept), not passive sensory perception (직관). The context defines 직관 as *perceiving given objects*, not actively creating or planning works. Thus, labeling this as 직관 misapplies the category.  

Other options correctly assign:  
- **A**: Observing stars (직관) vs. recalling homeland (표상).  
- **B**: Both imagining futures/scenes are 표상.  
- **C**: Viewing a painting (직관) vs. analyzing it theoretically (사유).  
- **E**: Both regulating morality and proposing new criteria are 사유.  

Hence, **D** is the inappropriate application."
CSAT_korean_22_7,Textual,0,C,C,"### ANSWER
C"
CSAT_korean_22_8,Textual,0,B,D,"### ANSWER
D

**Reasoning:**  
The author of (나) critiques Hegel by noting that while his dialectic *theoretically* positions art (intuition) as objective, the *actual progression* from art to philosophy shows objectivity diminishing and subjectivity increasing. Hegel states that Goethe and Schiller’s mature works achieve true artistic beauty only when their intellect is fully developed, implying art requires advanced subjectivity—contradicting its theoretical objective nature. Choice D directly captures this discrepancy: *“In theory, art, which has objectivity as its essence, in reality possesses subjectivity where objectivity has disappeared.”* This aligns with the author’s argument that the process from art (intuition) to philosophy erases objectivity and replaces it with subjectivity, failing to achieve true synthesis. Other choices misrepresent the core conflict between theory (objective art) and reality (subjective maturity in art)."
Kedu_14_14,Grammar,0,A,,[EMPTY_RESPONSE]
Kedu_14_15,Grammar,0,C,A,"### ANSWER
A"
Kedu_14_16,Grammar,0,D,D,"### ANSWER
D"
Kedu_14_17,Grammar,0,B,B,"### ANSWER  
B"
CSAT_korean_18_7,Functional,0,C,A,"### ANSWER
A"
CSAT_korean_18_8,Functional,0,B,,[EMPTY_RESPONSE]
CSAT_korean_18_9,Functional,0,B,B,"The question asks which explanation of the student's data usage is inappropriate when using (나) to write (다). Analyzing each choice:  
- **A** correctly states that (a) (survey data showing job loss concerns) was used to establish the background for robot tax debates, which aligns with (다)'s introduction.  
- **C** appropriately notes that (c) (patentability of robot tech) was used to predict intense competition in robot development, as reflected in (다)'s discussion of patent-driven market competition.  
- **D** correctly identifies that (d) (risks of falling behind in robot tech) was used to argue national loss from reduced robot demand due to tax, matching (다)'s explanation of import reliance.  
- **E** accurately states that (e) (expert opinions) was used to select the view that robot tax harms development, which is directly cited in (다).  
- **B** is **inappropriate** because (b) (historical cases of job loss from new machines but overall job growth) was used in (다) to counter job loss fears (as in choice A), **not** to argue robot tax is ""double taxation."" The double taxation argument in (다) relies on existing taxes (corporate/income tax) and examples like mobile banking, **not** (b).  

Thus, B misrepresents the purpose of (b) in the student's essay.  

### ANSWER  
B"
CSAT_korean_18_10,Functional,0,B,B,"### ANSWER
B"
PSE_history_16_7,History,0,D,D,"### ANSWER
D"
PSE_history_16_8,History,0,A,,[EMPTY_RESPONSE]
PSE_history_16_9,History,0,B,D,"### ANALYSIS  
The question asks which statement about ‘이 법’ (the law) is **incorrect**. The context describes a tax reform aimed at eliminating exploitation by intermediaries (모리배) in collecting bee honey taxes, already implemented in Gyeonggi and Gangwon, with plans to extend it to Chungcheong and Honam.  

- **Option A** states the law used land consolidation (토지 결수) as a tax standard. This aligns with historical tax reforms in Joseon that standardized taxation based on land surveys, making it plausible.  
- **Option B** claims the law was first implemented in Gyeonggi during King Injo’s reign. Historical records show tax reforms under Injo (1623–1649) targeted Gyeonggi first, matching the context’s description. This is likely correct.  
- **Option C** states that tribute to the royal family (왕실에 대한 진상) continued even after the law. Jinshang (진상) was a separate, entrenched practice unrelated to this tax reform, so it would logically persist. This is a correct statement.  
- **Option D** claims the law established **선혜청** (Seonhyecheong) as the responsible office. However, Seonhyecheong was a **central agency founded in 1391** to manage grain prices and relief, **not** a new office created for local tax reforms. The law described focuses on local implementation (Gyeonggi, Gangwon), which would involve local magistrates or hyangyak offices, **not** Seonhyecheong. Thus, this statement is **historically inaccurate**.  

### CONCLUSION  
Option D is the **incorrect** description of ‘이 법’.  

### ANSWER  
D"
PSE_history_16_10,History,0,C,D,"### ANSWER
D"
PSAT_18_5,Law,0,B,D,"### ANSWER
D"
PSAT_18_6,Law,0,C,,[EMPTY_RESPONSE]
PSAT_18_7,Law,0,B,C,"### ANSWER
C"
PSAT_18_8,Law,0,A,A,"### ANSWER
A"
CSAT_korean_13_1,Functional,0,D,D,"### ANSWER  
D"
CSAT_korean_13_2,Functional,0,C,C,"### ANSWER
C"
CSAT_korean_13_9,Functional,0,B,B,"### ANSWER
B"
CSAT_korean_13_10,Functional,0,E,E,"### ANSWER  
E"
CSAT_korean_15_2,Functional,0,B,B,"### ANSWER  
B"
CSAT_korean_15_3,Functional,0,E,E,"### ANSWER  
E"
CSAT_korean_15_6,Functional,0,A,A,"### ANSWER
A"
CSAT_korean_15_7,Functional,0,B,B,"### ANSWER  
B"
CSAT_korean_22_9,Textual,0,C,,[EMPTY_RESPONSE]
CSAT_korean_22_10,Textual,0,B,B,"### ANSWER  
B"
CSAT_korean_22_11,Textual,0,E,E,"### ANSWER
E"
CSAT_korean_22_12,Textual,0,E,E,"### ANSWER
E"
CSAT_korean_15_8,Functional,0,E,E,"### ANSWER
E"
CSAT_korean_15_9,Functional,0,D,D,"### ANSWER  
D"
CSAT_korean_15_10,Functional,0,C,C,"### ANSWER  
C"
CSAT_korean_16_1,Functional,0,B,B,"### ANSWER
B"
Kedu_14_18,Grammar,0,D,D,"### ANSWER  
D"
Kedu_14_19,Grammar,0,C,D,"### ANSWER
D

**Reasoning:**  
The question asks which suffix in derived words has a different nature.  
- **A: 마개** uses the suffix **-개**, a nominalizing suffix forming concrete nouns (e.g., tool names like ""lid"").  
- **B: 우레** uses **-레**, a nominalizing suffix deriving nouns from verbs (e.g., ""우르다"" → ""우레"" for phenomena like thunder).  
- **C: 톱질** uses **-질**, a nominalizing suffix forming action nouns from nouns (e.g., ""톱"" → ""톱질"" for the act of sawing).  
- **D: 검댕** uses **-댕**, a **diminutive/affective suffix** that adds cuteness or informality (e.g., ""개댕""), differing from the nominalizing function of the others.  

Thus, **D** is the suffix with a distinct, non-nominalizing (affective) nature."
Kedu_14_20,Grammar,0,B,A,"### ANSWER
A"
Kedu_14_21,Grammar,0,C,,[EMPTY_RESPONSE]
PSE_history_16_11,History,0,A,,[EMPTY_RESPONSE]
PSE_history_16_12,History,0,A,C,"### ANSWER  
C"
PSE_history_16_13,History,0,A,D,"### ANALYSIS  
The passage describes a historical figure who:  
- Passed the **문과 (mun-gwa)** exam at age 34, beginning official service.  
- Suffered the loss of his mother and observed **3 years of mourning (상복)**.  
- Resumed official duties but retired to scholarly pursuits in **1546** (mid-40s) due to political turmoil (e.g., 을사사화).  
- Later served as magistrate of **풍기군 (Punggi County)** and successfully petitioned for the establishment of **소수서원 (Sosu Seowon)**, Joseon’s first officially recognized **사액서원 (saek-seowon)**.  

This matches **이황 (Yi Hwang, 1501–1570)**, a premier Neo-Confucian scholar of the Joseon dynasty. Key corroborations:  
- Yi Hwang passed the **문과** at **33–34** (historical records confirm 1534, age 33).  
- He mourned his mother’s death (1538) for 3 years.  
- He retired from active politics amid factional strife (e.g., 1540s purges) and dedicated himself to scholarship.  
- He was instrumental in establishing **Sosu Seowon** in Punggi (modern Gyeongsangbuk-do).  

**Evaluating the choices:**  
- **A**: Focuses on criticizing “서리 (local magistrates).” Yi Hwang was a scholar-official, but no historical record ties him to leading anti-corruption campaigns as described.  
- **B**: Claims “아홉 차례의 과거 시험에 모두 장원 (nine exam attempts, all first place).” This describes **김황원 (Kim Hwang-won)**, not Yi Hwang (who passed once).  
- **C**: States he “주희의 성리설을 받아들였으며, 이(理)의 절대성을 주장하였다 (accepted Zhu Xi’s theories and emphasized li’s absoluteness).” Yi Hwang **integrated Zhu Xi’s framework** but **rejected li’s absoluteness**, arguing **기 (qi) is equally vital**. This aligns more with his student **이이 (Yi I)**.  
- **D**: Describes his cosmology: “우주자연은 기(氣)로 구성되어 있으며, 기는 영원불멸하면서 생명을 낳는다고 보았다 (the universe is composed of qi, which is eternal and generates life).” This **directly reflects Yi Hwang’s philosophy**. He famously asserted **“기선설 (ki precedes)”**, emphasizing **qi as the dynamic, eternal force underlying all life and matter**—a cornerstone of his writings (e.g., *사상기*).  

**Conclusion**: Only **D** accurately reflects Yi Hwang’s cosmological views, consistent with historical records of his scholarship.  

### ANSWER  
D"
PSE_history_16_14,History,0,D,,[EMPTY_RESPONSE]
PSAT_18_10,Law,0,D,D,"D

### ANSWER
D"
PSAT_18_11,Law,0,C,D,"### ANSWER  
D  

**Reasoning:**  
- **Option A** is correct under the South Korean Nationality Act: a child born in Korea with unclear parentage (e.g., unknown or unprovable nationality) acquires Korean nationality at birth.  
- **Option B** is correct: foreign individuals do not possess an inherent natural or constitutional right to choose a specific nationality under Korean law.  
- **Option C** is correct: while nationality arises with state formation, the dissolution of a state does not automatically cause loss of nationality (e.g., successor states determine nationality).  
- **Option D** is **incorrect**: While the Constitutional Court upholds the constitutionality of revoking Korean nationality upon voluntary acquisition of foreign nationality *for adults*, the act **does infringe** on the constitutional right to nationality (Article 12) and related freedoms. The court permits the infringement as a justified limitation, but the statement claims *no infringement occurs*, which is legally inaccurate. Thus, D is the erroneous assertion.  

### ANSWER  
D"
PSAT_18_12,Law,0,B,B,"### ANSWER
B

**Reasoning:**  
- Option A correctly identifies the system as **구체적 규범통제** (concrete norm control), as"
PSAT_18_13,Law,0,C,D,"### ANSWER  
D"
CSAT_korean_22_13,Textual,0,D,D,"### ANSWER
D"
CSAT_korean_22_14,Textual,0,D,D,"### ANSWER
D"
CSAT_korean_22_15,Textual,0,B,,[EMPTY_RESPONSE]
CSAT_korean_22_16,Textual,0,D,C,"### ANSWER
C"
CSAT_korean_16_2,Functional,0,D,D,"### ANSWER
D"
CSAT_korean_16_3,Functional,0,D,D,"### ANSWER  
D"
CSAT_korean_16_4,Functional,0,D,,[EMPTY_RESPONSE]
CSAT_korean_16_5,Functional,0,E,E,"### ANSWER  
E"
Kedu_14_22,Grammar,0,D,D,"### ANSWER  
D"
Kedu_14_23,Grammar,0,A,B,"### ANSWER
B

**Reasoning:**  
The question asks which option groups words formed through the **same compound word formation process**.  

- **Option A (쌀밥, 작은집):** 쌀밥 is a **noun + noun** compound (쌀 + 밥), while 작은집 is an **adjective + noun** compound (작은 + 집). The processes differ.  
- **Option B (늦더위, 고무신):** Both are **noun + noun** compounds. 늦더위 combines 늦 (noun form of ""late"") + 더위 (""heat""), and 고무신 combines 고무 (""rubber"") + 신 (""shoe""). Both follow the same formation rule.  
- **Option C (들어가다, 굶주리다):** These are verbs, not noun compounds, and their formation involves verbal morphology, not standard noun compounding.  
- **Option D (젊은이, 부슬비):** 젊은이 is an **adjective + noun** compound (젊은 + 이). 부슬비 is also analyzed as **adjective + noun** (부슬 + 비), but standard linguistic classifications often treat 늦더위/고무신 as clearer, textbook examples of **noun + noun** compounds, while 부슬비’s structure can be ambiguous.  

**Option B** is the only pair where **both words unambiguously share the same formation process (noun + noun)**, making it the correct choice.  

### ANSWER
B"
Kedu_14_24,Grammar,0,D,B,"### ANSWER
B"
Kedu_14_25,Grammar,0,A,,[EMPTY_RESPONSE]
CSAT_korean_16_6,Functional,0,D,D,"### ANSWER
D"
CSAT_korean_16_7,Functional,0,B,B,"### ANSWER
B"
CSAT_korean_16_8,Functional,0,E,E,"### ANSWER  
E"
CSAT_korean_16_9,Functional,0,E,E,"### ANSWER
E"
PSE_history_16_15,History,0,A,,[EMPTY_RESPONSE]
PSE_history_16_16,History,0,B,A,"### ANSWER
A"
PSE_history_16_17,History,0,B,B,"### ANSWER
B"
PSE_history_17_1,History,0,A,C,"### ANSWER
C"
CSAT_korean_22_17,Textual,0,A,A,"### ANSWER
A"
CSAT_korean_22_18,Textual,0,C,C,"### ANSWER
C"
CSAT_korean_22_19,Textual,0,C,C,"### ANSWER
C"
CSAT_korean_22_20,Textual,0,B,B,"### ANSWER  
B"
CSAT_korean_22_21,Textual,0,D,D,"### ANSWER
D"
CSAT_korean_22_22,Textual,0,A,A,"### ANSWER
A"
CSAT_korean_22_23,Textual,0,D,D,"### ANSWER
D"
CSAT_korean_22_24,Textual,0,D,D,"### ANSWER  
D"
PSAT_18_14,Law,0,A,D,"### ANSWER  
D"
PSAT_18_15,Law,0,D,D,"### ANSWER  
D"
PSAT_18_16,Law,0,A,,[EMPTY_RESPONSE]
PSAT_18_17,Law,0,D,,[EMPTY_RESPONSE]
PSAT_18_18,Law,0,C,A,"### ANSWER
A"
PSAT_18_19,Law,0,B,A,"### ANSWER
A"
PSAT_18_20,Law,0,C,C,"C

### ANSWER
C"
PSAT_18_21,Law,0,D,C,"### ANSWER
C"
Kedu_14_26,Grammar,0,D,,[EMPTY_RESPONSE]
Kedu_14_27,Grammar,0,C,,[EMPTY_RESPONSE]
Kedu_14_28,Grammar,0,A,A,"### ANSWER
A"
Kedu_14_29,Grammar,0,C,C,"### ANSWER
C"
PSE_history_17_2,History,0,B,A,"### ANSWER
A"
PSE_history_17_3,History,0,A,A,"### ANSWER
A"
PSE_history_17_4,History,0,D,,[EMPTY_RESPONSE]
PSE_history_17_5,History,0,A,B,"B

### ANSWER
B"
CSAT_korean_16_10,Functional,0,C,,[EMPTY_RESPONSE]
CSAT_korean_19_1,Functional,0,D,D,"### ANSWER  
D"
CSAT_korean_19_2,Functional,0,C,,[EMPTY_RESPONSE]
CSAT_korean_22_25,Textual,0,C,C,"### ANSWER  
C"
CSAT_korean_22_26,Textual,0,E,,[EMPTY_RESPONSE]
CSAT_korean_22_27,Textual,0,E,E,"### ANSWER  
E"
CSAT_korean_22_28,Textual,0,B,,[EMPTY_RESPONSE]
PSAT_18_22,Law,0,C,A,"### ANSWER
A"
PSAT_18_23,Law,0,B,A,"### ANSWER
A"
PSAT_18_24,Law,0,A,C,"### ANSWER
C"
PSAT_18_25,Law,0,B,D,"### ANSWER
D"
PSAT_19_1,Law,0,D,D,"D

### ANSWER
D"
PSAT_19_2,Law,0,C,A,"### ANSWER
A"
PSAT_19_3,Law,0,B,B,"### ANSWER  
B"
PSAT_19_4,Law,0,B,B,"### ANSWER  
B"
CSAT_korean_22_29,Textual,0,A,A,"### ANSWER
A"
CSAT_korean_22_30,Textual,0,C,C,"### ANSWER
C"
CSAT_korean_22_31,Textual,0,E,E,"The question asks for the option that is **inappropriate** based on the content of *박태보전*. The work portrays Pak Tae-bo as a moral hero who faces an unjust king, fails in his noble quest due to the corrupt world, but is recognized for his ethical duties to family and nation. Key narrative elements include his confession of guilt in a letter, the people's mourning, and critiques of the king's immorality through songs—not posthumous exaltation as a national restorer.

- **Option A** is appropriate: The dream (몽사) where Tae-bo's innocence is implied aligns with the wife's dream in the text, highlighting his moral standing.
- **Option B** is appropriate: Tae-bo's letter expressing regret over failing to repay the nation reflects his tragic failure against the king.
- **Option C** is appropriate: His letter wishing for reconciliation with his parents after death shows his enduring ethical responsibility.
- **Option D** is appropriate: The song contrasting the bright moon with the obscure king directly mirrors the text, showing public disapproval of the king's immorality.
- **Option E** is **inappropriate**: It claims ""편집자적 논평"" (editorial commentary) portrays Tae-bo as a hero who ""restored national fortune"" and gained public support. However, the text shows only mourning and no narrative or editorial endorsement of him as a restorer of national fortune; the story ends in tragedy with the king’s continued corruption and no redemption of the state.

Thus, E misrepresents the narrative by inventing a posthumous heroic legacy not present in the text.

### ANSWER
E"
CSAT_korean_22_32,Textual,0,D,D,"### ANSWER  
D"
Kedu_14_30,Grammar,0,D,D,"### ANSWER
D"
Kedu_14_31,Grammar,0,C,D,"### ANSWER
D"
Kedu_14_32,Grammar,0,C,C,"### ANSWER
C"
Kedu_14_33,Grammar,0,D,,[EMPTY_RESPONSE]
PSE_history_17_6,History,0,C,,[EMPTY_RESPONSE]
PSE_history_17_7,History,0,B,D,"### ANSWER
D"
PSE_history_17_8,History,0,C,A,"### ANSWER
A"
PSE_history_17_9,History,0,B,B,"### ANSWER
B"
PSAT_19_5,Law,0,C,D,"D

### ANSWER
D"
PSAT_19_6,Law,0,D,A,"### ANSWER
A"
PSAT_19_7,Law,0,A,C,"C

### ANSWER
C"
PSAT_19_8,Law,0,B,A,"### ANSWER
A"
Kedu_14_34,Grammar,0,D,D,"### ANSWER  
D"
Kedu_14_35,Grammar,0,C,B,"### ANSWER
B"
Kedu_14_36,Grammar,0,A,A,"### ANSWER
A

**Reasoning:**  
The bracketed words in options B, C, and D (""느린"", ""큰"", ""높은"") are all **서술형 형용사** (descriptive adjectives) derived from verbs (느리다, 크다, 높다) and used in their attributive form to modify nouns. In contrast, the bracketed word in option A (""다른"") is a **자립형 형용사** (independent adjective), which stands alone without deriving from a verb and can function as a predicate directly (e.g., ""다르다""). This fundamental difference in grammatical origin and classification makes A the correct choice."
Kedu_14_37,Grammar,0,D,D,"### ANSWER
D"
CSAT_korean_22_33,Textual,0,E,E,"### ANSWER
E"
CSAT_korean_22_34,Textual,0,C,,[EMPTY_RESPONSE]
TK_2016_5,Textual,0,A,A,"### ANSWER
A"
TK_2016_6,Textual,0,B,B,"### ANSWER
B"
TK_2016_7,Textual,0,D,D,"### ANSWER
D"
TK_2016_8,Textual,0,B,B,"### ANSWER
B"
TK_2016_9,Textual,0,B,B,"### ANSWER
B"
TK_2016_10,Textual,0,D,D,"### ANSWER
D"
PSAT_19_9,Law,0,A,,[EMPTY_RESPONSE]
PSAT_19_10,Law,0,D,A,"### 분석  
정당해산심판제도에 대한 정답을 확인하기 위해 각 선택지를 검토한다.  

- **선택지 A**: 헌법재판소가 정당해산 결정을 할 때 재판관 과반수 찬성이 필요하다고 주장한다. 그러나 헌법재판소는 9명의 재판관으로 구성되며, 정당해산 결정에는 재판"
PSAT_19_11,Law,0,C,,[EMPTY_RESPONSE]
PSAT_19_12,Law,0,C,C,"### ANSWER
C"
PSE_history_17_10,History,0,C,A,"A

### ANSWER
A"
PSE_history_17_11,History,0,D,D,"### ANSWER
D"
PSE_history_17_12,History,0,D,C,"### ANSWER
C"
PSE_history_17_13,History,0,C,,[EMPTY_RESPONSE]
TK_2016_11,Textual,0,A,A,"### ANSWER  
A"
TK_2016_12,Textual,0,A,C,"### ANSWER
C"
TK_2016_13,Textual,0,B,B,"### ANSWER
B"
TK_2016_14,Textual,0,C,D,"### ANSWER
D"
Kedu_14_38,Grammar,0,B,B,"B

### ANSWER
B"
Kedu_14_39,Grammar,0,B,,[EMPTY_RESPONSE]
Kedu_14_41,Grammar,0,B,B,"### ANSWER
B"
Kedu_14_42,Grammar,0,A,A,"### ANSWER
A"
PSAT_19_14,Law,0,D,D,"D

### ANSWER
D"
PSAT_19_15,Law,0,D,D,"### ANSWER  
D"
PSAT_19_16,Law,0,B,,[EMPTY_RESPONSE]
PSAT_19_17,Law,0,B,,[EMPTY_RESPONSE]
PSE_history_17_14,History,0,D,,[EMPTY_RESPONSE]
PSE_history_17_15,History,0,B,B,"B

### ANSWER
B"
PSE_history_17_16,History,0,A,,[EMPTY_RESPONSE]
PSE_history_17_17,History,0,C,C,"### ANSWER
C"
TK_2016_15,Textual,0,B,B,"### ANSWER
B"
TK_2016_16,Textual,0,C,C,"### ANSWER  
C"
TK_2016_17,Textual,0,D,D,"### ANSWER  
D"
TK_2016_18,Textual,0,B,B,"### ANSWER
B"
Kedu_14_43,Grammar,0,D,D,"### ANSWER
D"
Kedu_14_44,Grammar,0,C,C,"### ANSWER
C"
Kedu_14_45,Grammar,0,B,,[EMPTY_RESPONSE]
Kedu_14_46,Grammar,0,C,,[EMPTY_RESPONSE]
PSAT_19_18,Law,0,C,,[EMPTY_RESPONSE]
PSAT_19_19,Law,0,C,C,"C

### ANSWER
C"
PSAT_19_20,Law,0,A,A,"### ANSWER
A"
PSAT_19_21,Law,0,B,D,"### ANSWER
D"
TK_2016_19,Textual,0,D,D,"### ANSWER  
D"
TK_2016_20,Textual,0,A,C,"### ANSWER  
C"
TK_2016_21,Textual,0,B,B,"### ANSWER
B"
TK_2016_22,Textual,0,D,D,"### ANSWER  
D"
TK_2016_23,Textual,0,C,C,"### ANSWER  
C"
TK_2016_24,Textual,0,D,D,"### ANSWER  
D"
TK_2016_25,Textual,0,A,A,"### ANSWER
A"
TK_2016_26,Textual,0,D,D,"### ANSWER
D"
PSE_history_17_18,History,0,C,D,"### ANSWER
D"
PSE_history_17_19,History,0,A,A,"### ANSWER
A"
PSE_history_18_1,History,0,A,C,"C

### ANSWER
C"
PSE_history_18_2,History,0,B,,[EMPTY_RESPONSE]
PSAT_19_22,Law,0,B,C,"### ANSWER  
C"
PSAT_19_23,Law,0,D,B,"### ANSWER
B"
PSAT_19_25,Law,0,D,C,"### ANSWER
C"
Kedu_14_47,Grammar,0,C,C,"### ANSWER
C"
Kedu_14_48,Grammar,0,B,B,"### ANSWER  
B"
Kedu_14_49,Grammar,0,A,C,"### ANSWER
C"
Kedu_14_50,Grammar,0,D,C,"### ANSWER
C"
TK_2016_39,Textual,0,B,B,"### ANSWER
B"
TK_2016_40,Textual,0,B,B,"### ANSWER
B"
TK_2016_41,Textual,0,A,A,"The passage describes the father’s weakened voice (""힘이 빠졌다"") when saying “못 오겠냐아?” after learning about the heavy snow. This contrasts with his usual behavior of blaming others or insisting when opinions differ. The weakened tone indicates resignation and emotional letdown rather than anger, haste, or annoyance. The context emphasizes disappointment over the inability to attend, aligning with ""서운하다"" (disappointed).  

### ANSWER  
A"
PSE_history_18_3,History,0,A,A,"### ANSWER
A"
PSE_history_18_4,History,0,C,,[EMPTY_RESPONSE]
PSE_history_18_5,History,0,C,C,"### ANSWER
C"
PSE_history_18_6,History,0,A,,[EMPTY_RESPONSE]
Kedu_14_51,Grammar,0,B,D,"### ANSWER
D"
Kedu_14_52,Grammar,0,A,,[EMPTY_RESPONSE]
Kedu_14_53,Grammar,0,C,,[EMPTY_RESPONSE]
Kedu_14_54,Grammar,0,B,,[EMPTY_RESPONSE]
PSE_history_18_7,History,0,A,C,"C
### ANSWER
C"
PSE_history_18_8,History,0,C,B,"B

### ANSWER
B"
PSE_history_18_9,History,0,B,C,"C

### ANSWER
C"
PSE_history_18_10,History,0,D,D,"### ANSWER
D"
Kedu_14_55,Grammar,0,A,A,"### ANSWER
A"
Kedu_14_56,Grammar,0,D,,[EMPTY_RESPONSE]
Kedu_14_57,Grammar,0,B,D,"### ANSWER
D

**Reasoning:**  
- **Option A (또아리 - 똬리):** Neither term is recognized as standard Korean; these appear to be regional or non-standard expressions.  
- **Option B (외우다 - 외다):** ""외다"" means ""to sow seeds,"" which is unrelated to ""외우다"" (to memorize), so this pairing is incorrect.  
- **Option C (새앙쥐 - 생쥐):** ""생쥐"" is standard for ""rat,"" but ""새앙쥐"" is not a widely accepted standard term in modern Korean dictionaries, making this pair invalid.  
- **Option D (수두룩하다 - 수둑하다):** Both terms are standard. ""수두룩하다"" means ""stout/ch"
Kedu_15_1,Grammar,0,B,B,"### ANSWER
B"
PSE_history_18_11,History,0,B,,[EMPTY_RESPONSE]
PSE_history_18_12,History,0,B,D,"### ANSWER
D"
PSE_history_18_13,History,0,D,,[EMPTY_RESPONSE]
PSE_history_18_14,History,0,B,C,"### ANSWER
C"
Kedu_15_2,Grammar,0,D,B,"### ANSWER
B"
Kedu_15_3,Grammar,0,D,D,"### ANSWER  
D"
Kedu_15_4,Grammar,0,A,,[EMPTY_RESPONSE]
Kedu_15_5,Grammar,0,A,A,"### ANSWER
A"
PSE_history_18_15,History,0,C,,[EMPTY_RESPONSE]
PSE_history_18_16,History,0,D,C,"### ANSWER
C"
PSE_history_18_17,History,0,B,B,"B

### ANSWER
B"
PSE_history_18_18,History,0,B,C,"C

### ANSWER
C"
Kedu_15_6,Grammar,0,B,D,"### ANSWER  
D"
Kedu_15_7,Grammar,0,D,,[EMPTY_RESPONSE]
Kedu_15_8,Grammar,0,C,C,"### ANSWER
C

**Reasoning:**  
- **Option A** is incorrect because the consonant ‘ㄹ’ can appear in the initial position (e.g., 라면), and ‘ㅇ’ is a valid initial consonant representing a null sound (e.g., 아기).  
- **Option B** is false because Korean allows up to **two** consonants in the initial position (e.g., 브로), not just one.  
- **Option C** correctly describes a phonotactic restriction: in Korean, plosives (파열음: ㅂ, ㅍ, ㅈ, ㅉ, ㅊ, ㅋ, ㅌ, ㅎ) cannot be followed directly by nasal consonants (비음: ㅁ, ㄴ, ㅇ) within the same syllable’s final consonant cluster (e.g., no valid syllable ends with ㅂㅇ or ㅈㅇ).  
- **Option D** is incorrect because consonants like ‘ㅈ, ㅉ, ㅊ’ **cannot** be followed by certain double vowels (e.g., ‘ㅈㅑ’ or ‘ㅉㅕ’ are invalid in standard Korean orthography, despite ‘ㅈㅛ’ being valid).  

Thus, **C** is the only accurate statement."
Kedu_15_9,Grammar,0,C,,[EMPTY_RESPONSE]
PSE_history_18_19,History,0,C,B,"B

### ANSWER
B"
PSE_history_19_1,History,0,C,D,"D

### ANSWER
D"
PSE_history_19_2,History,0,D,,[EMPTY_RESPONSE]
PSE_history_19_3,History,0,C,D,"### ANSWER  
D"
PSE_history_19_4,History,0,C,B,"### ANSWER
B

**Reasoning:**  
The question asks which event did **not** occur *after* the 1919 Independence Movement (㉠).  
- **Option A** (암태도 소작쟁, 1932) occurred after 1919.  
- **Option C** (임병찬의 독립의군부, 1920) occurred after 1919.  
- **Option D** (조선 민립대학 기성회, established August 1919) occurred later in the same year, after the March 1919 movement, so it qualifies as ""after.""  
- **Option B** (정우회 선언) was proclaimed in **1918**, **before** the 1919 movement. Thus, it did **not** occur after ㉠ and is the incorrect choice.  

### ANSWER
B"
PSE_history_19_5,History,0,D,D,"### ANSWER
D"
PSE_history_19_6,History,0,A,D,"D

### ANSWER
D"
PSE_history_19_7,History,0,A,D,"D

### ANSWER
D"
PSE_history_19_8,History,0,D,C,"### ANSWER
C"
PSE_history_19_13,History,0,D,D,"### ANSWER
D"
PSE_history_19_14,History,0,A,C,"### ANSWER
C"
Kedu_15_10,Grammar,0,A,,[EMPTY_RESPONSE]
Kedu_15_11,Grammar,0,B,,[EMPTY_RESPONSE]
Kedu_15_12,Grammar,0,D,D,"### ANSWER
D"
Kedu_15_13,Grammar,0,C,,[EMPTY_RESPONSE]
Kedu_15_14,Grammar,0,B,,[EMPTY_RESPONSE]
Kedu_15_15,Grammar,0,C,,[EMPTY_RESPONSE]
Kedu_15_16,Grammar,0,A,B,"### ANSWER
B"
Kedu_15_17,Grammar,0,C,C,"### ANSWER  
C"
Kedu_15_18,Grammar,0,D,,[EMPTY_RESPONSE]
Kedu_15_19,Grammar,0,A,D,"### ANSWER  
D"
Kedu_15_20,Grammar,0,A,,[EMPTY_RESPONSE]
Kedu_15_25,Grammar,0,C,C,"### ANSWER
C"
Kedu_15_26,Grammar,0,B,,[EMPTY_RESPONSE]
Kedu_15_27,Grammar,0,D,D,"### ANSWER  
D"
Kedu_15_28,Grammar,0,C,C,"### ANSWER
C"
Kedu_15_29,Grammar,0,B,B,"### ANSWER  
B"
